Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,MO,usa,CT,2024
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2024-01-01 01:00:00,2024-01-01 00:00:00,8246.4,0.0,153.6,285.1,8685.0,7984.7,6775.2,17657.5,15332.3,0.0317,0.041,0.49,0.74,524.9,60.5,8.79,17.8,1148.5,0.3,529.1,52.1,581.2,281.0,32.2,4.68,10.1,621.0,0.17,283.2,28.6,311.8,672.9,72.3,10.47,25.5,1632.0,0.33,677.9,74.2,752.1,221.9,4.2,0.42,26.2,1160.2,0.1,222.1,60.8,282.9,12.15,0.0,0.0,12.15,12.93,0.0,0.0,12.93,6359.8,1909.8,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1137.0,0.0,15.2,0.0,0.0,1909.8,0.0
2024-01-01 02:00:00,2024-01-01 01:00:00,8131.8,0.0,542.4,291.1,8965.4,7874.9,7055.9,18322.9,15608.8,0.0316,0.0405,0.48,0.74,534.1,61.5,8.95,17.9,1168.1,0.3,538.3,52.8,591.2,275.3,31.5,4.58,9.8,609.0,0.16,277.5,28.0,305.5,669.8,71.5,10.34,26.0,1639.9,0.33,674.7,74.9,749.6,0.0,0.0,0.0,5.6,14.0,0.13,0.0,6.1,6.1,5.03,0.0,0.0,5.03,5.19,0.0,0.0,5.19,6251.3,1909.5,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1044.1,0.0,0.0,0.0,0.0,1909.5,0.0
2024-01-01 03:00:00,2024-01-01 02:00:00,8090.3,2.1,542.4,290.5,8925.3,7835.0,7014.4,18275.7,15570.2,0.0316,0.0403,0.48,0.74,536.8,61.8,8.99,18.0,1173.9,0.3,541.0,53.1,594.1,276.3,31.6,4.6,9.8,611.3,0.16,278.5,28.1,306.6,668.2,72.7,10.54,24.8,1591.6,0.34,673.3,72.3,745.6,0.0,0.0,0.0,5.6,14.0,0.13,0.0,6.1,6.1,5.02,0.0,0.0,5.02,5.18,0.0,0.0,5.18,6219.8,1910.9,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1011.2,0.0,0.0,0.0,0.0,1910.9,0.0
2024-01-01 04:00:00,2024-01-01 03:00:00,8146.2,1.4,542.4,290.9,8980.9,7888.6,7069.9,18323.2,15585.4,0.0316,0.0405,0.48,0.74,534.7,61.6,8.96,18.0,1169.6,0.3,539.0,52.9,591.9,275.1,31.5,4.58,9.8,608.8,0.16,277.3,28.0,305.3,483.8,48.4,6.98,22.9,1288.6,0.27,487.1,61.4,548.5,0.0,0.0,0.0,5.6,14.0,0.13,0.0,6.1,6.1,5.01,0.0,0.0,5.01,5.17,0.0,0.0,5.17,6243.1,1911.0,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1034.4,0.0,0.0,0.0,0.0,1911.0,0.0
2024-01-01 05:00:00,2024-01-01 04:00:00,8310.5,1.5,542.4,292.8,9147.3,8046.2,7236.6,18491.0,15665.8,0.0318,0.0414,0.49,0.74,528.1,60.8,8.85,17.8,1155.2,0.3,532.3,52.3,584.6,271.6,31.1,4.52,9.7,601.0,0.16,273.7,27.7,301.4,519.6,52.7,7.61,23.5,1359.5,0.28,523.2,64.1,587.3,0.0,0.0,0.0,5.6,14.0,0.13,0.0,6.0,6.0,5.0,0.0,0.0,5.0,5.16,0.0,0.0,5.16,6322.1,1910.7,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1113.8,0.0,0.0,0.0,0.0,1910.7,0.0
2024-01-01 06:00:00,2024-01-01 05:00:00,8587.1,0.0,507.3,296.9,9391.3,8311.2,7481.0,18840.5,15794.2,0.0321,0.0427,0.49,0.75,526.2,60.6,8.81,17.8,1151.2,0.3,530.4,52.2,582.6,267.7,30.6,4.46,9.6,592.6,0.16,269.9,27.3,297.2,648.4,70.7,10.25,24.0,1540.1,0.33,653.3,70.0,723.3,0.0,0.0,0.0,5.6,14.1,0.13,0.0,6.1,6.1,5.06,0.0,0.0,5.06,5.21,0.0,0.0,5.21,6345.0,1910.3,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1137.0,0.0,0.0,0.0,0.0,1910.3,0.0
2024-01-01 07:00:00,2024-01-01 06:00:00,8911.7,0.0,542.4,304.2,9758.3,8621.6,7847.2,19449.6,16037.1,0.0326,0.0444,0.49,0.75,526.1,60.6,8.81,17.8,1151.0,0.3,530.3,52.2,582.5,262.8,30.1,4.37,9.5,582.0,0.16,264.9,26.9,291.8,734.9,80.1,11.6,26.9,1747.1,0.36,740.4,79.1,819.5,0.0,0.0,0.0,5.7,14.2,0.13,0.0,6.1,6.1,5.06,0.0,0.0,5.06,5.24,0.0,0.0,5.24,6345.8,1911.1,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,51.0,1137.0,0.0,0.0,0.0,0.3,1908.9,0.0
2024-01-01 08:00:00,2024-01-01 07:00:00,9100.6,0.0,542.4,307.0,9949.9,8802.0,7984.7,19678.4,16128.4,0.0328,0.0453,0.49,0.76,521.6,60.1,8.74,17.7,1141.3,0.29,525.8,51.7,577.6,258.8,29.7,4.33,9.2,569.1,0.16,260.9,26.2,287.1,416.2,44.5,6.45,16.4,1015.9,0.21,419.3,46.7,466.0,0.0,0.0,0.0,5.7,14.2,0.13,0.0,6.1,6.1,5.06,0.0,0.0,5.06,5.26,0.0,0.0,5.26,6400.0,1965.3,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,38.3,0.0,0.0,0.0,0.0,51.0,1137.0,0.0,0.0,0.0,18.0,1909.0,0.0
2024-01-01 09:00:00,2024-01-01 08:00:00,9159.1,0.0,542.4,299.0,10000.6,8857.9,7981.7,19152.9,15605.9,0.0329,0.0456,0.5,0.76,517.3,59.6,8.67,17.5,1131.8,0.29,521.5,51.3,572.8,260.4,29.9,4.35,9.3,572.6,0.16,262.5,26.4,288.9,98.8,8.4,1.19,5.8,310.7,0.05,99.4,15.1,114.4,0.0,0.0,0.0,5.6,13.9,0.13,0.0,6.0,6.0,5.06,0.0,0.0,5.06,5.25,0.0,0.0,5.25,6453.5,2018.9,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,92.7,0.0,0.0,0.0,0.0,51.0,1137.0,0.0,0.0,0.0,48.7,1877.4,0.0
2024-01-01 10:00:00,2024-01-01 09:00:00,9238.5,0.0,388.9,297.1,9924.4,8933.6,7915.3,18939.2,15458.6,0.033,0.046,0.5,0.75,518.1,59.7,8.68,17.5,1133.5,0.29,522.2,51.4,573.6,264.5,30.4,4.42,9.4,580.9,0.16,266.6,26.7,293.3,69.8,4.9,0.69,5.0,250.1,0.03,70.1,12.4,82.6,0.0,0.0,0.0,5.6,14.0,0.13,0.0,6.1,6.1,5.15,0.0,0.0,5.15,5.27,0.0,0.0,5.27,6443.8,2009.1,0.0,3.9,0.0,0.0,3242.8,0.0,0.0,96.3,0.0,0.0,0.0,0.0,51.0,1137.0,0.0,0.0,0.0,52.3,1860.6,0.0
2024-01-01 11:00:00,2024-01-01 10:00:00,9292.2,0.0,0.0,274.4,9566.6,8984.9,7624.5,17466.3,14338.1,0.0331,0.0462,0.5,0.74,518.5,59.7,8.69,17.6,1134.4,0.29,522.7,51.4,574.1,278.4,32.0,4.66,9.8,610.8,0.16,280.7,28.0,308.7,80.7,6.4,0.91,5.1,267.2,0.04,81.2,13.1,94.2,0.0,0.0,0.0,9.3,23.3,0.21,0.0,10.1,10.1,8.78,0.0,0.0,8.78,9.21,0.0,0.0,9.21,6438.5,1942.2,0.0,6.3,0.0,0.0,3242.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,110.2,1137.0,0.0,0.0,0.0,47.3,1807.6,0.0
2024-01-01 12:00:00,2024-01-01 11:00:00,9330.9,0.0,0.0,222.0,9552.9,9021.7,7636.1,14280.5,11140.8,0.0331,0.0465,0.49,0.71,520.6,59.9,8.72,17.6,1138.9,0.29,524.7,51.7,576.4,304.6,35.0,5.1,10.7,668.6,0.18,307.0,30.7,337.7,62.7,4.6,0.65,4.3,219.3,0.03,63.0,10.9,73.9,1092.2,125.8,18.3,33.7,2381.4,0.54,1101.0,104.8,1205.7,20.76,0.0,0.0,20.76,21.77,0.0,0.0,21.77,6413.2,1916.9,0.0,6.3,0.0,0.0,3242.8,0.0,0.0,82.3,0.0,0.0,0.0,0.0,110.2,1137.0,0.0,0.0,0.0,43.9,1790.7,0.0
2024-01-01 13:00:00,2024-01-01 12:00:00,9281.9,0.0,0.0,225.5,9507.4,8975.0,7572.4,14330.9,11557.0,0.0331,0.0462,0.47,0.7,542.4,62.5,9.08,18.2,1186.2,0.3,546.7,53.7,600.4,323.1,37.2,5.41,11.2,708.8,0.19,325.7,32.4,358.1,51.0,3.6,0.51,3.6,181.4,0.02,51.2,9.0,60.3,1089.5,125.5,18.25,33.6,2375.4,0.54,1098.2,104.5,1202.7,20.89,0.0,0.0,20.89,21.9,0.0,0.0,21.9,6733.5,1935.0,0.0,6.3,0.0,0.0,3544.9,0.0,0.0,86.1,0.0,0.0,0.0,0.0,110.2,1137.0,0.0,0.0,0.0,45.6,1803.3,0.0
2024-01-01 14:00:00,2024-01-01 13:00:00,9182.9,0.0,0.0,206.9,9389.8,8880.5,7378.1,13171.9,10290.1,0.0329,0.0457,0.5,0.7,513.0,59.1,8.59,17.4,1122.3,0.29,517.1,50.9,568.0,322.2,37.1,5.39,11.3,707.2,0.19,324.8,32.5,357.2,56.9,4.5,0.64,3.6,188.7,0.03,57.2,9.3,66.5,376.2,7.1,0.71,44.4,1967.1,0.16,376.6,103.1,479.7,20.55,0.0,0.0,20.55,21.54,0.0,0.0,21.54,6508.0,2011.7,0.0,6.3,0.0,0.0,3242.8,0.0,0.0,143.5,0.0,0.0,0.0,0.0,110.2,1137.0,0.0,0.0,0.0,50.9,1817.3,0.0
2024-01-01 15:00:00,2024-01-01 14:00:00,9145.8,0.0,0.0,226.9,9372.7,8845.0,7358.2,14281.3,11419.4,0.0329,0.0455,0.5,0.71,512.8,59.0,8.59,17.4,1121.8,0.29,516.9,50.9,567.7,309.7,35.6,5.18,10.9,679.3,0.18,312.2,31.2,343.4,66.5,5.8,0.83,3.7,202.4,0.03,66.9,9.8,76.7,382.8,7.2,0.72,45.2,2001.9,0.17,383.3,104.9,488.2,20.48,0.0,0.0,20.48,21.45,0.0,0.0,21.45,6510.8,2014.5,0.0,6.3,0.0,0.0,3242.8,0.0,0.0,134.7,0.0,0.0,0.0,0.0,110.2,1137.0,0.0,0.0,0.0,49.7,1830.0,0.0
